03:46:15.87  ,1:  43040,  56184
03:46:16.05  ,2:   6796,  34454
03:46:16.05  ,1:  50420,    420
03:46:16.26  ,2:  20440,  11019
03:46:16.26  ,1:  54768,  62292
03:46:16.47  ,2:   9624,   1236
03:46:16.47  ,1:  55236,  62924
03:46:16.68  ,2:   9260,   1760
03:46:16.68  ,1:  53956,  63600
03:46:16.86  ,2:  11104,   5197
03:46:16.89  ,1:  32768,  54636
03:46:17.07  ,2:  16320,  17977
03:46:17.07  ,1:  50040,  52648
03:46:17.28  ,2:   2728,  55197
03:46:17.28  ,1:  32768,   8660
03:46:17.49  ,2:  32768,  32768
03:46:17.49  ,1:  54136,  61624
03:46:17.70  ,2:   9260,   3483
03:46:17.70  ,1:  55076,  63744
03:46:17.88  ,2:   8736,   1314
03:46:17.88  ,1:  55884,  64452
03:46:18.09  ,2:   8820,   1925
03:46:18.09  ,1:  39448,  52668
03:46:18.30  ,2:  18576,  19043
03:46:18.30  ,1:  49024,  48072
03:46:18.51  ,2:   1048,  57238
03:46:18.51  ,1:  41120,  56688
03:46:18.69  ,2:   6256,  41894
03:46:18.69  ,1:  32768,  54804
03:46:18.90  ,2:  22852,   8040
03:46:18.90  ,1:  54464,  63956
03:46:19.11  ,2:   9556,    947
03:46:19.11  ,1:  54684,  64372
03:46:19.32  ,2:   9112,   1032
03:46:19.32  ,1:  55032,    744
03:46:19.50  ,2:  10576,    721
03:46:19.53  ,1:  53744,  54456
03:46:19.71  ,2:  11232,  54122
03:46:19.71  ,1:  46540,  53172
03:46:19.92  ,2:   2868,  41361
03:46:19.92  ,1:  40828,  64716
03:46:20.13  ,2:  37708,  55589
03:46:20.13  ,1:  54692,  62376
03:46:20.34  ,2:   9084,   3623
03:46:20.34  ,1:  54892,  64452
03:46:20.52  ,2:   8944,   1267
03:46:20.52  ,1:  54608,  64384
03:46:20.73  ,2:  10692,   2451
03:46:20.73  ,1:  49928,  43208
03:46:20.94  ,2:  15036,  23623
03:46:20.94  ,1:  49376,  44280
03:46:21.15  ,2:    580,  63315
03:46:21.15  ,1:  35332,  54156
03:46:21.33  ,2:   5884,  38972
03:46:21.33  ,1:  55360,  55312
03:46:21.54  ,2:   8188,   5616
03:46:21.54  ,1:  54916,  63496
03:46:21.78  ,2:   9648,   1878
03:46:21.78  ,1:  54900,  64512
03:46:21.96  ,2:   9204,    877
03:46:21.96  ,1:  54424,   1084
03:46:22.14  ,2:  10504,  64891
03:46:22.17  ,1:  50368,  52692
03:46:22.35  ,2:  11340,  49750
03:46:22.35  ,1:  47460,  54824
03:46:22.56  ,2:    876,  46008
03:46:22.56  ,1:  42016,   6284
03:46:22.77  ,2:  55148,  12075
03:46:22.77  ,1:  44132,  63912
03:46:22.98  ,2:  14740,   3755
03:46:22.98  ,1:  54520,  63472
03:46:23.16  ,2:   8120,  64439
03:46:23.16  ,1:  54452,  62592
03:46:23.37  ,2:   8612,  63851
03:46:23.37  ,1:  55176,  61960
03:46:23.58  ,2:   9408,  13738
03:46:23.58  ,1:  55004,  62848
